1.098039199999999993e-01,0.000000000000000000e+00,1.098039199999999993e-01
1.333333399999999946e-01,0.000000000000000000e+00,1.333333399999999946e-01
1.607843200000000083e-01,0.000000000000000000e+00,1.607843200000000083e-01
1.843137300000000089e-01,0.000000000000000000e+00,1.843137300000000089e-01
2.117647099999999949e-01,0.000000000000000000e+00,2.117647099999999949e-01
2.352941199999999955e-01,0.000000000000000000e+00,2.352941199999999955e-01
2.627451100000000039e-01,0.000000000000000000e+00,2.627451100000000039e-01
2.862745199999999768e-01,0.000000000000000000e+00,2.862745199999999768e-01
3.137254999999999905e-01,0.000000000000000000e+00,3.137254999999999905e-01
3.372549100000000188e-01,0.000000000000000000e+00,3.372549100000000188e-01
3.607843199999999917e-01,0.000000000000000000e+00,3.607843199999999917e-01
3.882353000000000054e-01,0.000000000000000000e+00,3.882353000000000054e-01
4.117647099999999782e-01,0.000000000000000000e+00,4.117647099999999782e-01
4.392156899999999919e-01,0.000000000000000000e+00,4.392156899999999919e-01
4.627451000000000203e-01,0.000000000000000000e+00,4.627451000000000203e-01
4.901960799999999785e-01,0.000000000000000000e+00,4.901960799999999785e-01
5.137255200000000466e-01,0.000000000000000000e+00,5.137255200000000466e-01
5.411764999999999493e-01,0.000000000000000000e+00,5.411764999999999493e-01
5.647059100000000331e-01,0.000000000000000000e+00,5.647059100000000331e-01
5.882353200000000060e-01,0.000000000000000000e+00,5.882353200000000060e-01
6.156863000000000197e-01,0.000000000000000000e+00,6.156863000000000197e-01
6.392157099999999925e-01,0.000000000000000000e+00,6.392157099999999925e-01
6.666666900000000062e-01,0.000000000000000000e+00,6.666666900000000062e-01
6.901960999999999791e-01,0.000000000000000000e+00,6.901960999999999791e-01
7.176470799999999928e-01,0.000000000000000000e+00,7.176470799999999928e-01
7.411764899999999656e-01,0.000000000000000000e+00,7.411764899999999656e-01
7.647059000000000495e-01,0.000000000000000000e+00,7.647059000000000495e-01
7.921568799999999522e-01,0.000000000000000000e+00,7.921568799999999522e-01
8.156862900000000360e-01,0.000000000000000000e+00,8.156862900000000360e-01
8.431372599999999995e-01,0.000000000000000000e+00,8.431372599999999995e-01
8.666666699999999723e-01,0.000000000000000000e+00,8.666666699999999723e-01
8.941176499999999860e-01,0.000000000000000000e+00,8.941176499999999860e-01
9.176470599999999589e-01,0.000000000000000000e+00,9.176470599999999589e-01
9.450980399999999726e-01,0.000000000000000000e+00,9.450980399999999726e-01
9.686274499999999454e-01,0.000000000000000000e+00,9.686274499999999454e-01
9.411764700000000428e-01,0.000000000000000000e+00,9.686274499999999454e-01
9.098039300000000384e-01,0.000000000000000000e+00,9.686274499999999454e-01
8.823529500000000247e-01,0.000000000000000000e+00,9.686274499999999454e-01
8.549019700000000110e-01,0.000000000000000000e+00,9.686274499999999454e-01
