4.300429199999999952e-01,4.300429199999999952e-01,4.300429199999999952e-01
4.334763899999999892e-01,4.334763899999999892e-01,4.334763899999999892e-01
4.369098799999999727e-01,4.369098799999999727e-01,4.369098799999999727e-01
4.403433500000000222e-01,4.403433500000000222e-01,4.403433500000000222e-01
4.437768200000000163e-01,4.437768200000000163e-01,4.437768200000000163e-01
4.472103099999999998e-01,4.472103099999999998e-01,4.472103099999999998e-01
4.506437799999999938e-01,4.506437799999999938e-01,4.506437799999999938e-01
4.540772399999999931e-01,4.540772399999999931e-01,4.540772399999999931e-01
4.575107400000000268e-01,4.575107400000000268e-01,4.575107400000000268e-01
4.609442100000000209e-01,4.609442100000000209e-01,4.609442100000000209e-01
4.643776700000000202e-01,4.643776700000000202e-01,4.643776700000000202e-01
4.678111699999999984e-01,4.678111699999999984e-01,4.678111699999999984e-01
4.712446299999999977e-01,4.712446299999999977e-01,4.712446299999999977e-01
4.746780999999999917e-01,4.746780999999999917e-01,4.746780999999999917e-01
4.781115899999999752e-01,4.781115899999999752e-01,4.781115899999999752e-01
4.815450600000000247e-01,4.815450600000000247e-01,4.815450600000000247e-01
4.849785600000000030e-01,4.849785600000000030e-01,4.849785600000000030e-01
4.884120200000000023e-01,4.884120200000000023e-01,4.884120200000000023e-01
4.918454899999999963e-01,4.918454899999999963e-01,4.918454899999999963e-01
4.952789799999999798e-01,4.952789799999999798e-01,4.952789799999999798e-01
4.987124499999999738e-01,4.987124499999999738e-01,4.987124499999999738e-01
5.021459499999999521e-01,5.021459499999999521e-01,5.021459499999999521e-01
5.055794099999999514e-01,5.055794099999999514e-01,5.055794099999999514e-01
5.090128800000000009e-01,5.090128800000000009e-01,5.090128800000000009e-01
5.124463400000000002e-01,5.124463400000000002e-01,5.124463400000000002e-01
5.158798100000000497e-01,5.158798100000000497e-01,5.158798100000000497e-01
5.193133399999999567e-01,5.193133399999999567e-01,5.193133399999999567e-01
5.227467999999999559e-01,5.227467999999999559e-01,5.227467999999999559e-01
5.261802700000000055e-01,5.261802700000000055e-01,5.261802700000000055e-01
5.296137300000000048e-01,5.296137300000000048e-01,5.296137300000000048e-01
5.330472000000000543e-01,5.330472000000000543e-01,5.330472000000000543e-01
5.364806699999999928e-01,5.364806699999999928e-01,5.364806699999999928e-01
5.399141899999999605e-01,5.399141899999999605e-01,5.399141899999999605e-01
5.433476600000000101e-01,5.433476600000000101e-01,5.433476600000000101e-01
5.467811200000000094e-01,5.467811200000000094e-01,5.467811200000000094e-01
5.502145899999999479e-01,5.502145899999999479e-01,5.502145899999999479e-01
5.536480499999999472e-01,5.536480499999999472e-01,5.536480499999999472e-01
5.570815199999999967e-01,5.570815199999999967e-01,5.570815199999999967e-01
5.605150500000000147e-01,5.605150500000000147e-01,5.605150500000000147e-01
5.639485100000000140e-01,5.639485100000000140e-01,5.639485100000000140e-01
5.673819799999999525e-01,5.673819799999999525e-01,5.673819799999999525e-01
5.708154399999999518e-01,5.708154399999999518e-01,5.708154399999999518e-01
5.742489100000000013e-01,5.742489100000000013e-01,5.742489100000000013e-01
5.776823800000000508e-01,5.776823800000000508e-01,5.776823800000000508e-01
5.811159000000000185e-01,5.811159000000000185e-01,5.811159000000000185e-01
5.845493699999999571e-01,5.845493699999999571e-01,5.845493699999999571e-01
5.879828299999999563e-01,5.879828299999999563e-01,5.879828299999999563e-01
5.914163000000000059e-01,5.914163000000000059e-01,5.914163000000000059e-01
5.948497700000000554e-01,5.948497700000000554e-01,5.948497700000000554e-01
5.982832900000000231e-01,5.982832900000000231e-01,5.982832900000000231e-01
6.017167599999999617e-01,6.017167599999999617e-01,6.017167599999999617e-01
6.051502199999999609e-01,6.051502199999999609e-01,6.051502199999999609e-01
6.085836900000000105e-01,6.085836900000000105e-01,6.085836900000000105e-01
6.120171500000000098e-01,6.120171500000000098e-01,6.120171500000000098e-01
6.154506199999999483e-01,6.154506199999999483e-01,6.154506199999999483e-01
6.188841499999999662e-01,6.188841499999999662e-01,6.188841499999999662e-01
6.223176099999999655e-01,6.223176099999999655e-01,6.223176099999999655e-01
6.257510800000000151e-01,6.257510800000000151e-01,6.257510800000000151e-01
6.291845400000000144e-01,6.291845400000000144e-01,6.291845400000000144e-01
6.326180099999999529e-01,6.326180099999999529e-01,6.326180099999999529e-01
6.360514800000000024e-01,6.360514800000000024e-01,6.360514800000000024e-01
6.394849999999999701e-01,6.394849999999999701e-01,6.394849999999999701e-01
6.429184700000000197e-01,6.429184700000000197e-01,6.429184700000000197e-01
6.463519300000000189e-01,6.463519300000000189e-01,6.463519300000000189e-01
6.497853999999999575e-01,6.497853999999999575e-01,6.497853999999999575e-01
6.532188700000000070e-01,6.532188700000000070e-01,6.532188700000000070e-01
6.566523899999999747e-01,6.566523899999999747e-01,6.566523899999999747e-01
6.600858600000000243e-01,6.600858600000000243e-01,6.600858600000000243e-01
6.635193200000000235e-01,6.635193200000000235e-01,6.635193200000000235e-01
6.669527899999999621e-01,6.669527899999999621e-01,6.669527899999999621e-01
6.703862499999999613e-01,6.703862499999999613e-01,6.703862499999999613e-01
6.738197200000000109e-01,6.738197200000000109e-01,6.738197200000000109e-01
6.772532500000000288e-01,6.772532500000000288e-01,6.772532500000000288e-01
6.806867100000000281e-01,6.806867100000000281e-01,6.806867100000000281e-01
6.841201799999999666e-01,6.841201799999999666e-01,6.841201799999999666e-01
6.875536399999999659e-01,6.875536399999999659e-01,6.875536399999999659e-01
6.909871100000000155e-01,6.909871100000000155e-01,6.909871100000000155e-01
6.944205799999999540e-01,6.944205799999999540e-01,6.944205799999999540e-01
6.978541000000000327e-01,6.978541000000000327e-01,6.978541000000000327e-01
7.012875699999999712e-01,7.012875699999999712e-01,7.012875699999999712e-01
7.047210299999999705e-01,7.047210299999999705e-01,7.047210299999999705e-01
7.081545000000000201e-01,7.081545000000000201e-01,7.081545000000000201e-01
7.115879699999999586e-01,7.115879699999999586e-01,7.115879699999999586e-01
7.150214299999999579e-01,7.150214299999999579e-01,7.150214299999999579e-01
7.184549599999999758e-01,7.184549599999999758e-01,7.184549599999999758e-01
7.218884199999999751e-01,7.218884199999999751e-01,7.218884199999999751e-01
7.253218900000000247e-01,7.253218900000000247e-01,7.253218900000000247e-01
7.287553500000000239e-01,7.287553500000000239e-01,7.287553500000000239e-01
7.321888199999999625e-01,7.321888199999999625e-01,7.321888199999999625e-01
7.356223499999999804e-01,7.356223499999999804e-01,7.356223499999999804e-01
7.390558099999999797e-01,7.390558099999999797e-01,7.390558099999999797e-01
7.424892800000000292e-01,7.424892800000000292e-01,7.424892800000000292e-01
7.459227400000000285e-01,7.459227400000000285e-01,7.459227400000000285e-01
7.493562099999999671e-01,7.493562099999999671e-01,7.493562099999999671e-01
7.527896800000000166e-01,7.527896800000000166e-01,7.527896800000000166e-01
7.562231999999999843e-01,7.562231999999999843e-01,7.562231999999999843e-01
7.596566700000000338e-01,7.596566700000000338e-01,7.596566700000000338e-01
7.630901300000000331e-01,7.630901300000000331e-01,7.630901300000000331e-01
7.665235999999999716e-01,7.665235999999999716e-01,7.665235999999999716e-01
7.699570700000000212e-01,7.699570700000000212e-01,7.699570700000000212e-01
7.733905300000000205e-01,7.733905300000000205e-01,7.733905300000000205e-01
7.768240600000000384e-01,7.768240600000000384e-01,7.768240600000000384e-01
7.802575200000000377e-01,7.802575200000000377e-01,7.802575200000000377e-01
7.836909899999999762e-01,7.836909899999999762e-01,7.836909899999999762e-01
7.871244499999999755e-01,7.871244499999999755e-01,7.871244499999999755e-01
7.905579200000000251e-01,7.905579200000000251e-01,7.905579200000000251e-01
7.939914500000000430e-01,7.939914500000000430e-01,7.939914500000000430e-01
7.974249100000000423e-01,7.974249100000000423e-01,7.974249100000000423e-01
8.008583799999999808e-01,8.008583799999999808e-01,8.008583799999999808e-01
8.042918399999999801e-01,8.042918399999999801e-01,8.042918399999999801e-01
8.077253100000000297e-01,8.077253100000000297e-01,8.077253100000000297e-01
8.111587799999999682e-01,8.111587799999999682e-01,8.111587799999999682e-01
8.145923000000000469e-01,8.145923000000000469e-01,8.145923000000000469e-01
8.180257699999999854e-01,8.180257699999999854e-01,8.180257699999999854e-01
8.214592299999999847e-01,8.214592299999999847e-01,8.214592299999999847e-01
8.248927000000000342e-01,8.248927000000000342e-01,8.248927000000000342e-01
8.283261699999999728e-01,8.283261699999999728e-01,8.283261699999999728e-01
8.317596299999999720e-01,8.317596299999999720e-01,8.317596299999999720e-01
8.351931599999999900e-01,8.351931599999999900e-01,8.351931599999999900e-01
8.386266199999999893e-01,8.386266199999999893e-01,8.386266199999999893e-01
8.420600900000000388e-01,8.420600900000000388e-01,8.420600900000000388e-01
8.454935599999999774e-01,8.454935599999999774e-01,8.454935599999999774e-01
8.489270199999999766e-01,8.489270199999999766e-01,8.489270199999999766e-01
8.523604900000000262e-01,8.523604900000000262e-01,8.523604900000000262e-01
8.557940099999999939e-01,8.557940099999999939e-01,8.557940099999999939e-01
8.592274800000000434e-01,8.592274800000000434e-01,8.592274800000000434e-01
8.626609400000000427e-01,8.626609400000000427e-01,8.626609400000000427e-01
8.660944099999999812e-01,8.660944099999999812e-01,8.660944099999999812e-01
8.695278800000000308e-01,8.695278800000000308e-01,8.695278800000000308e-01
8.729613999999999985e-01,8.729613999999999985e-01,8.729613999999999985e-01
8.763948700000000480e-01,8.763948700000000480e-01,8.763948700000000480e-01
8.798283300000000473e-01,8.798283300000000473e-01,8.798283300000000473e-01
8.832617999999999858e-01,8.832617999999999858e-01,8.832617999999999858e-01
8.866952700000000354e-01,8.866952700000000354e-01,8.866952700000000354e-01
8.901287300000000347e-01,8.901287300000000347e-01,8.901287300000000347e-01
8.935622600000000526e-01,8.935622600000000526e-01,8.935622600000000526e-01
8.969957200000000519e-01,8.969957200000000519e-01,8.969957200000000519e-01
9.004291899999999904e-01,9.004291899999999904e-01,9.004291899999999904e-01
9.038626600000000400e-01,9.038626600000000400e-01,9.038626600000000400e-01
9.072961200000000392e-01,9.072961200000000392e-01,9.072961200000000392e-01
9.107295899999999778e-01,9.107295899999999778e-01,9.107295899999999778e-01
9.141631099999999455e-01,9.141631099999999455e-01,9.141631099999999455e-01
9.175965799999999950e-01,9.175965799999999950e-01,9.175965799999999950e-01
9.210300399999999943e-01,9.210300399999999943e-01,9.210300399999999943e-01
9.244635100000000438e-01,9.244635100000000438e-01,9.244635100000000438e-01
9.278969799999999823e-01,9.278969799999999823e-01,9.278969799999999823e-01
9.313304999999999501e-01,9.313304999999999501e-01,9.313304999999999501e-01
9.347639699999999996e-01,9.347639699999999996e-01,9.347639699999999996e-01
9.381974299999999989e-01,9.381974299999999989e-01,9.381974299999999989e-01
9.416309000000000484e-01,9.416309000000000484e-01,9.416309000000000484e-01
9.450643699999999869e-01,9.450643699999999869e-01,9.450643699999999869e-01
9.484978299999999862e-01,9.484978299999999862e-01,9.484978299999999862e-01
9.519313600000000042e-01,9.519313600000000042e-01,9.519313600000000042e-01
9.553648200000000035e-01,9.553648200000000035e-01,9.553648200000000035e-01
9.587982900000000530e-01,9.587982900000000530e-01,9.587982900000000530e-01
9.622317599999999915e-01,9.622317599999999915e-01,9.622317599999999915e-01
9.656652199999999908e-01,9.656652199999999908e-01,9.656652199999999908e-01
9.690986900000000404e-01,9.690986900000000404e-01,9.690986900000000404e-01
9.725322100000000081e-01,9.725322100000000081e-01,9.725322100000000081e-01
9.759656799999999466e-01,9.759656799999999466e-01,9.759656799999999466e-01
9.793991399999999459e-01,9.793991399999999459e-01,9.793991399999999459e-01
9.828326099999999954e-01,9.828326099999999954e-01,9.828326099999999954e-01
9.862660800000000449e-01,9.862660800000000449e-01,9.862660800000000449e-01
9.896995400000000442e-01,9.896995400000000442e-01,9.896995400000000442e-01
9.931330699999999512e-01,9.931330699999999512e-01,9.931330699999999512e-01
9.965665299999999505e-01,9.965665299999999505e-01,9.965665299999999505e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
