9.833333300000000055e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.882352999999999887e-02,5.882352999999999887e-02
1.000000000000000000e+00,1.176470599999999977e-01,1.176470599999999977e-01
1.000000000000000000e+00,1.764705900000000105e-01,1.764705900000000105e-01
1.000000000000000000e+00,2.352941199999999955e-01,2.352941199999999955e-01
1.000000000000000000e+00,2.941176500000000082e-01,2.941176500000000082e-01
1.000000000000000000e+00,3.529411800000000210e-01,3.529411800000000210e-01
1.000000000000000000e+00,4.117647099999999782e-01,4.117647099999999782e-01
1.000000000000000000e+00,4.705882399999999910e-01,4.705882399999999910e-01
1.000000000000000000e+00,5.294117699999999482e-01,5.294117699999999482e-01
1.000000000000000000e+00,5.882353000000000165e-01,5.882353000000000165e-01
1.000000000000000000e+00,6.470588400000000240e-01,6.470588400000000240e-01
1.000000000000000000e+00,7.058823699999999812e-01,7.058823699999999812e-01
1.000000000000000000e+00,7.303921700000000072e-01,7.303921700000000072e-01
1.000000000000000000e+00,7.549019799999999725e-01,7.549019799999999725e-01
1.000000000000000000e+00,7.794117799999999985e-01,7.794117799999999985e-01
1.000000000000000000e+00,8.039215800000000245e-01,8.039215800000000245e-01
1.000000000000000000e+00,8.284313800000000505e-01,8.284313800000000505e-01
1.000000000000000000e+00,8.529411900000000157e-01,8.529411900000000157e-01
1.000000000000000000e+00,8.774509900000000417e-01,8.774509900000000417e-01
1.000000000000000000e+00,9.019607899999999567e-01,9.019607899999999567e-01
1.000000000000000000e+00,9.264705899999999827e-01,9.264705899999999827e-01
1.000000000000000000e+00,9.509803999999999480e-01,9.509803999999999480e-01
1.000000000000000000e+00,9.754901999999999740e-01,9.754901999999999740e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
