5.432130099999999961e-01,5.432130099999999961e-01,5.432130099999999961e-01
5.470840900000000229e-01,5.470840900000000229e-01,5.470840900000000229e-01
5.509551799999999888e-01,5.509551799999999888e-01,5.509551799999999888e-01
5.548262000000000471e-01,5.548262000000000471e-01,5.548262000000000471e-01
5.586972799999999628e-01,5.586972799999999628e-01,5.586972799999999628e-01
5.625683700000000398e-01,5.625683700000000398e-01,5.625683700000000398e-01
5.664394499999999555e-01,5.664394499999999555e-01,5.664394499999999555e-01
5.703105299999999822e-01,5.703105299999999822e-01,5.703105299999999822e-01
5.741816199999999482e-01,5.741816199999999482e-01,5.741816199999999482e-01
5.780526999999999749e-01,5.780526999999999749e-01,5.780526999999999749e-01
5.819237800000000016e-01,5.819237800000000016e-01,5.819237800000000016e-01
5.857948099999999991e-01,5.857948099999999991e-01,5.857948099999999991e-01
5.896658900000000259e-01,5.896658900000000259e-01,5.896658900000000259e-01
5.935369700000000526e-01,5.935369700000000526e-01,5.935369700000000526e-01
5.974080600000000185e-01,5.974080600000000185e-01,5.974080600000000185e-01
6.012791400000000452e-01,6.012791400000000452e-01,6.012791400000000452e-01
6.051502199999999609e-01,6.051502199999999609e-01,6.051502199999999609e-01
6.090213100000000379e-01,6.090213100000000379e-01,6.090213100000000379e-01
6.128923899999999536e-01,6.128923899999999536e-01,6.128923899999999536e-01
6.167634699999999803e-01,6.167634699999999803e-01,6.167634699999999803e-01
6.206344999999999779e-01,6.206344999999999779e-01,6.206344999999999779e-01
6.245055800000000046e-01,6.245055800000000046e-01,6.245055800000000046e-01
6.283766600000000313e-01,6.283766600000000313e-01,6.283766600000000313e-01
6.322477499999999973e-01,6.322477499999999973e-01,6.322477499999999973e-01
6.361188300000000240e-01,6.361188300000000240e-01,6.361188300000000240e-01
6.399899100000000507e-01,6.399899100000000507e-01,6.399899100000000507e-01
6.438610000000000166e-01,6.438610000000000166e-01,6.438610000000000166e-01
6.477320800000000434e-01,6.477320800000000434e-01,6.477320800000000434e-01
6.516030999999999906e-01,6.516030999999999906e-01,6.516030999999999906e-01
6.554741899999999566e-01,6.554741899999999566e-01,6.554741899999999566e-01
6.593452699999999833e-01,6.593452699999999833e-01,6.593452699999999833e-01
6.632163500000000100e-01,6.632163500000000100e-01,6.632163500000000100e-01
6.670874399999999760e-01,6.670874399999999760e-01,6.670874399999999760e-01
6.709585200000000027e-01,6.709585200000000027e-01,6.709585200000000027e-01
6.748296000000000294e-01,6.748296000000000294e-01,6.748296000000000294e-01
6.787006899999999954e-01,6.787006899999999954e-01,6.787006899999999954e-01
6.825717700000000221e-01,6.825717700000000221e-01,6.825717700000000221e-01
6.864427899999999694e-01,6.864427899999999694e-01,6.864427899999999694e-01
6.903138800000000463e-01,6.903138800000000463e-01,6.903138800000000463e-01
6.941849599999999620e-01,6.941849599999999620e-01,6.941849599999999620e-01
6.980560399999999888e-01,6.980560399999999888e-01,6.980560399999999888e-01
7.019271299999999547e-01,7.019271299999999547e-01,7.019271299999999547e-01
7.057982099999999814e-01,7.057982099999999814e-01,7.057982099999999814e-01
7.096692900000000082e-01,7.096692900000000082e-01,7.096692900000000082e-01
7.135403799999999741e-01,7.135403799999999741e-01,7.135403799999999741e-01
7.174114000000000324e-01,7.174114000000000324e-01,7.174114000000000324e-01
7.212824799999999481e-01,7.212824799999999481e-01,7.212824799999999481e-01
7.251535700000000251e-01,7.251535700000000251e-01,7.251535700000000251e-01
7.290246500000000518e-01,7.290246500000000518e-01,7.290246500000000518e-01
7.328957299999999675e-01,7.328957299999999675e-01,7.328957299999999675e-01
7.367668200000000445e-01,7.367668200000000445e-01,7.367668200000000445e-01
7.406378999999999602e-01,7.406378999999999602e-01,7.406378999999999602e-01
7.445089799999999869e-01,7.445089799999999869e-01,7.445089799999999869e-01
7.483800600000000136e-01,7.483800600000000136e-01,7.483800600000000136e-01
7.522510900000000111e-01,7.522510900000000111e-01,7.522510900000000111e-01
7.561221700000000379e-01,7.561221700000000379e-01,7.561221700000000379e-01
7.599932600000000038e-01,7.599932600000000038e-01,7.599932600000000038e-01
7.638643400000000305e-01,7.638643400000000305e-01,7.638643400000000305e-01
7.677354199999999462e-01,7.677354199999999462e-01,7.677354199999999462e-01
7.716064999999999729e-01,7.716064999999999729e-01,7.716064999999999729e-01
7.754775900000000499e-01,7.754775900000000499e-01,7.754775900000000499e-01
7.793486699999999656e-01,7.793486699999999656e-01,7.793486699999999656e-01
7.832197499999999923e-01,7.832197499999999923e-01,7.832197499999999923e-01
7.870907799999999899e-01,7.870907799999999899e-01,7.870907799999999899e-01
7.909618600000000166e-01,7.909618600000000166e-01,7.909618600000000166e-01
7.948329400000000433e-01,7.948329400000000433e-01,7.948329400000000433e-01
7.987040300000000093e-01,7.987040300000000093e-01,7.987040300000000093e-01
8.025751100000000360e-01,8.025751100000000360e-01,8.025751100000000360e-01
8.064461899999999517e-01,8.064461899999999517e-01,8.064461899999999517e-01
8.103172800000000287e-01,8.103172800000000287e-01,8.103172800000000287e-01
8.141883600000000554e-01,8.141883600000000554e-01,8.141883600000000554e-01
8.180593800000000027e-01,8.180593800000000027e-01,8.180593800000000027e-01
8.219304699999999686e-01,8.219304699999999686e-01,8.219304699999999686e-01
8.258015499999999953e-01,8.258015499999999953e-01,8.258015499999999953e-01
8.296726300000000220e-01,8.296726300000000220e-01,8.296726300000000220e-01
8.335437199999999880e-01,8.335437199999999880e-01,8.335437199999999880e-01
8.374148000000000147e-01,8.374148000000000147e-01,8.374148000000000147e-01
8.412858800000000414e-01,8.412858800000000414e-01,8.412858800000000414e-01
8.451569700000000074e-01,8.451569700000000074e-01,8.451569700000000074e-01
8.490280500000000341e-01,8.490280500000000341e-01,8.490280500000000341e-01
8.528990699999999814e-01,8.528990699999999814e-01,8.528990699999999814e-01
8.567701599999999473e-01,8.567701599999999473e-01,8.567701599999999473e-01
8.606412399999999741e-01,8.606412399999999741e-01,8.606412399999999741e-01
8.645123200000000008e-01,8.645123200000000008e-01,8.645123200000000008e-01
8.683834099999999667e-01,8.683834099999999667e-01,8.683834099999999667e-01
8.722544899999999934e-01,8.722544899999999934e-01,8.722544899999999934e-01
8.761255700000000202e-01,8.761255700000000202e-01,8.761255700000000202e-01
8.799966599999999861e-01,8.799966599999999861e-01,8.799966599999999861e-01
8.838676800000000444e-01,8.838676800000000444e-01,8.838676800000000444e-01
8.877387599999999601e-01,8.877387599999999601e-01,8.877387599999999601e-01
8.916098500000000371e-01,8.916098500000000371e-01,8.916098500000000371e-01
8.954809299999999528e-01,8.954809299999999528e-01,8.954809299999999528e-01
8.993520099999999795e-01,8.993520099999999795e-01,8.993520099999999795e-01
9.032230999999999455e-01,9.032230999999999455e-01,9.032230999999999455e-01
9.070941799999999722e-01,9.070941799999999722e-01,9.070941799999999722e-01
9.109652599999999989e-01,9.109652599999999989e-01,9.109652599999999989e-01
9.148363499999999648e-01,9.148363499999999648e-01,9.148363499999999648e-01
9.187073700000000231e-01,9.187073700000000231e-01,9.187073700000000231e-01
9.225784500000000499e-01,9.225784500000000499e-01,9.225784500000000499e-01
9.264495400000000158e-01,9.264495400000000158e-01,9.264495400000000158e-01
9.303206200000000425e-01,9.303206200000000425e-01,9.303206200000000425e-01
9.341916999999999582e-01,9.341916999999999582e-01,9.341916999999999582e-01
9.380627900000000352e-01,9.380627900000000352e-01,9.380627900000000352e-01
9.419338699999999509e-01,9.419338699999999509e-01,9.419338699999999509e-01
9.458049499999999776e-01,9.458049499999999776e-01,9.458049499999999776e-01
9.496760400000000546e-01,9.496760400000000546e-01,9.496760400000000546e-01
9.535470600000000019e-01,9.535470600000000019e-01,9.535470600000000019e-01
9.574181400000000286e-01,9.574181400000000286e-01,9.574181400000000286e-01
9.612892299999999945e-01,9.612892299999999945e-01,9.612892299999999945e-01
9.651603100000000213e-01,9.651603100000000213e-01,9.651603100000000213e-01
9.690313900000000480e-01,9.690313900000000480e-01,9.690313900000000480e-01
9.729024800000000139e-01,9.729024800000000139e-01,9.729024800000000139e-01
9.767735600000000407e-01,9.767735600000000407e-01,9.767735600000000407e-01
9.806446399999999564e-01,9.806446399999999564e-01,9.806446399999999564e-01
9.845156699999999539e-01,9.845156699999999539e-01,9.845156699999999539e-01
9.883867499999999806e-01,9.883867499999999806e-01,9.883867499999999806e-01
9.922578300000000073e-01,9.922578300000000073e-01,9.922578300000000073e-01
9.961289199999999733e-01,9.961289199999999733e-01,9.961289199999999733e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
